1712077200000,3261.54000000,3272.02000000,3244.64000000,3269.00000000,16674.89350000,1712080799999,54318036.06192500,52450,8026.68100000,26148596.52921700,0
1712080800000,3269.01000000,3284.46000000,3256.93000000,3274.75000000,14256.32110000,1712084399999,46618182.18843200,46976,7554.89730000,24707565.36319900,0
1712084400000,3274.75000000,3284.45000000,3265.28000000,3277.53000000,15650.50790000,1712087999999,51264766.20547600,52682,7440.84550000,24374637.81711200,0
1712088000000,3277.53000000,3295.55000000,3258.62000000,3269.82000000,23017.02680000,1712091599999,75428308.18264100,59365,9436.69520000,30927517.16978500,0
1712091600000,3269.81000000,3274.40000000,3241.69000000,3266.19000000,16925.33540000,1712095199999,55217362.87428600,40239,8016.16250000,26153991.20614400,0
1712095200000,3266.20000000,3302.68000000,3259.20000000,3298.34000000,9648.30620000,1712098799999,31682327.28953600,32329,5475.02980000,17974939.71125200,0
1712098800000,3298.34000000,3305.00000000,3270.45000000,3278.96000000,10698.52630000,1712102399999,35142221.07221500,34006,4939.28170000,16225265.17237200,0
1712102400000,3278.96000000,3290.00000000,3202.79000000,3278.05000000,41585.72330000,1712105999999,134958903.19796300,94803,20276.72570000,65820180.19401900,0
1712106000000,3278.06000000,3304.21000000,3256.20000000,3297.00000000,23163.03320000,1712109599999,75964904.49487300,60711,11063.65090000,36281758.52922000,0
1712109600000,3297.01000000,3312.03000000,3293.79000000,3307.17000000,13618.05930000,1712113199999,44983958.58520000,44003,6198.45910000,20476013.86872200,0
1712113200000,3307.18000000,3324.19000000,3295.34000000,3315.41000000,14822.41370000,1712116799999,49082740.21364800,42429,8031.83800000,26601865.86785700,0
1712116800000,3315.40000000,3324.60000000,3306.80000000,3315.00000000,9780.42950000,1712120399999,32430513.26572800,38663,4480.41150000,14858640.32931000,0
1712120400000,3315.01000000,3316.68000000,3280.00000000,3293.04000000,12520.63000000,1712123999999,41308669.00144700,39903,4984.05870000,16443347.03715600,0
1712124000000,3293.03000000,3313.40000000,3289.80000000,3310.27000000,13219.59730000,1712127599999,43680400.80394600,37287,7302.11320000,24124794.51981100,0
1712127600000,3310.27000000,3319.71000000,3300.64000000,3305.53000000,13926.47090000,1712131199999,46102062.95200000,39559,6022.52080000,19941222.66983800,0
1712131200000,3305.52000000,3357.58000000,3289.97000000,3344.00000000,25136.54200000,1712134799999,83667274.94946000,60563,13351.55510000,44448724.57637400,0
1712134800000,3344.00000000,3355.11000000,3328.21000000,3346.62000000,16112.34790000,1712138399999,53832818.40406500,47893,8073.68290000,26975755.44902300,0
1712138400000,3346.61000000,3348.18000000,3305.85000000,3318.75000000,14906.78820000,1712141999999,49584504.41732500,45186,6349.87270000,21117557.18720600,0
1712142000000,3318.76000000,3326.40000000,3290.55000000,3317.53000000,17707.63530000,1712145599999,58570076.76055800,56782,8311.76570000,27493604.38573500,0
1712145600000,3317.53000000,3328.83000000,3300.42000000,3310.04000000,12390.24140000,1712149199999,41038975.20178500,43045,6639.48580000,21993346.01579800,0
1712149200000,3310.04000000,3319.16000000,3292.80000000,3311.87000000,12653.73250000,1712152799999,41851671.12461500,37381,6585.70700000,21781580.55875900,0
1712152800000,3311.87000000,3363.58000000,3311.87000000,3357.65000000,29230.52880000,1712156399999,97928039.87041500,61470,16333.54740000,54714528.75632500,0
1712156400000,3357.65000000,3358.61000000,3310.40000000,3329.20000000,19098.90930000,1712159999999,63680925.21344500,45259,9360.86160000,31214788.17726900,0
1712160000000,3329.21000000,3367.40000000,3325.79000000,3349.15000000,18311.21100000,1712163599999,61354406.94502800,42732,9296.05420000,31148979.18822000,0
1712163600000,3349.14000000,3357.19000000,3308.80000000,3324.52000000,14412.15860000,1712167199999,48005398.32304900,38776,6382.90030000,21269368.98357200,0
1712167200000,3324.51000000,3334.33000000,3281.21000000,3333.97000000,20649.86330000,1712170799999,68296070.10322100,52121,9269.33710000,30669832.95946900,0
1712170800000,3333.97000000,3341.30000000,3311.00000000,3314.29000000,11524.48090000,1712174399999,38260919.43656500,44012,6547.83400000,21737146.14640500,0
1712174400000,3314.28000000,3315.93000000,3293.28000000,3305.78000000,13075.75830000,1712177999999,43180202.12928200,37534,7186.72970000,23732102.56307000,0
1712178000000,3305.77000000,3319.88000000,3288.39000000,3318.40000000,15686.50400000,1712181599999,51857046.63540700,40789,7594.58760000,25098020.39046100,0
1712181600000,3318.40000000,3322.20000000,3308.50000000,3318.56000000,20192.65310000,1712185199999,66940378.14739100,42453,9884.20310000,32761510.44069700,0
1712185200000,3318.56000000,3325.64000000,3309.99000000,3310.83000000,6758.48150000,1712188799999,22432744.62219900,20290,3557.24580000,11808019.27649100,0
1712188800000,3310.83000000,3333.00000000,3303.50000000,3327.80000000,7500.41330000,1712192399999,24903361.52628000,28020,4246.04350000,14097633.49940000,0
1712192400000,3327.79000000,3333.00000000,3311.90000000,3321.45000000,8816.87570000,1712195999999,29300807.51974700,29396,3974.13500000,13208056.98190300,0
1712196000000,3321.44000000,3321.60000000,3264.63000000,3274.64000000,24410.90560000,1712199599999,80170978.59016500,62385,9452.66830000,31030324.66792100,0
1712199600000,3274.64000000,3286.10000000,3262.86000000,3274.37000000,15262.97590000,1712203199999,50002960.46393000,31312,6957.24020000,22791250.15630800,0
1712203200000,3274.38000000,3292.36000000,3250.92000000,3287.40000000,28021.38490000,1712206799999,91618622.01622700,41492,13814.39250000,45169297.80200300,0
1712206800000,3287.39000000,3302.84000000,3281.90000000,3296.00000000,7238.60100000,1712210399999,23812824.04873900,21127,3436.53740000,11307977.94406500,0
